season,week,N_active,scheme,elim_set,accept_rate,consistency_mean,margin_mean,consistency_map,margin_map,n_accept,draws,status,prior_source
23,1,13,Percent,,1.0,1.0,,1.0,,500,500,ok,initial
23,2,13,Percent,S23_Jake T. Austin,0.12437810945273632,1.0,0.049167719176554964,1.0,0.019903149791034067,500,4020,ok,smoothed_from_prev
23,3,12,Percent,S23_Rick Perry,0.14585764294049008,1.0,0.05766326270192973,1.0,0.0085612308820259,500,3428,ok,smoothed_from_prev
23,4,11,Percent,S23_Babyface;S23_Vanilla Ice,0.03447087211306446,1.0,0.056296384470634064,1.0,0.004642907069419,500,14505,ok,smoothed_from_prev
23,5,9,Percent,,1.0,1.0,,1.0,,500,500,ok,smoothed_from_prev
23,6,9,Percent,S23_Amber Rose,0.2041649652919559,1.0,0.06789563930834311,1.0,0.018242755292879165,500,2449,ok,smoothed_from_prev
23,7,8,Percent,S23_Maureen McCormick,0.11786892975011787,1.0,0.06614448233140835,1.0,0.006615445115989355,500,4242,ok,smoothed_from_prev
23,8,7,Percent,S23_Ryan Lochte,0.18436578171091444,1.0,0.0764233807458152,1.0,0.009393642029993599,500,2712,ok,smoothed_from_prev
23,9,6,Percent,S23_Marilu Henner,0.09547450830628222,1.0,0.07172984458079729,1.0,0.00033269773454369655,500,5237,ok,smoothed_from_prev
23,10,5,Percent,S23_Terra Jole,0.1166044776119403,1.0,0.07628734089880201,1.0,0.002693264287462749,500,4288,ok,smoothed_from_prev
24,1,12,Percent,,1.0,1.0,,1.0,,500,500,ok,initial
24,2,12,Percent,S24_Chris Kattan,0.19334880123743234,1.0,0.05341274853701708,1.0,0.011015880614622664,500,2586,ok,smoothed_from_prev
24,3,11,Percent,S24_Charo,0.11301989150090416,1.0,0.05624155701329335,1.0,0.0007465028190732914,500,4424,ok,smoothed_from_prev
24,4,10,Percent,S24_Mr. T,0.13598041881968997,1.0,0.06684822941347396,1.0,0.009390776485763475,500,3677,ok,smoothed_from_prev
24,5,9,Percent,S24_Erika Jayne,0.10900370612600828,1.0,0.06506934524134322,1.0,0.009461031528006397,500,4587,ok,smoothed_from_prev
24,6,8,Percent,S24_Heather Morris,0.07850525985241011,1.0,0.0648102980057785,1.0,0.0031199761114705793,500,6369,ok,smoothed_from_prev
24,7,7,Percent,S24_Nancy Kerrigan;S24_Nick Viall,0.05600358422939068,1.0,0.078289451869545,1.0,0.006497679896356079,500,8928,ok,smoothed_from_prev
24,8,5,Percent,S24_Bonner Bolton,0.2796420581655481,1.0,0.09543116580573985,1.0,0.004335101360688709,500,1788,ok,smoothed_from_prev
24,9,4,Percent,S24_Simone Biles,0.19334880123743234,1.0,0.08157892268755318,1.0,0.0020994833586375217,500,2586,ok,smoothed_from_prev
25,1,13,Percent,,1.0,1.0,,1.0,,500,500,ok,initial
25,2,13,Percent,S25_Barbara Corcoran;S25_Debbie Gibson,0.033005478909498974,1.0,0.05399148535871047,1.0,0.023626708195655294,500,15149,ok,smoothed_from_prev
25,3,11,Percent,,1.0,1.0,,1.0,,500,500,ok,smoothed_from_prev
25,4,11,Percent,S25_Derek Fisher,0.12245897624295861,1.0,0.0608670522064763,1.0,0.0013218506730195978,500,4083,ok,smoothed_from_prev
25,5,10,Percent,S25_Sasha Pieterse,0.15479876160990713,1.0,0.06129181793740604,1.0,0.023509479668506444,500,3230,ok,smoothed_from_prev
25,6,9,Percent,S25_Nick Lachey,0.21561017680034497,1.0,0.07419072756072526,1.0,0.0016528588700098767,500,2319,ok,smoothed_from_prev
25,7,8,Percent,S25_Nikki Bella;S25_Vanessa Lachey,0.056427039837490124,1.0,0.06704091747633242,1.0,0.02988727866882826,500,8861,ok,smoothed_from_prev
25,8,6,Percent,S25_Terrell Owens,0.15239256324291375,1.0,0.07736334747124307,1.0,0.00827566693560694,500,3281,ok,smoothed_from_prev
25,9,5,Percent,S25_Victoria Arlen,0.14467592592592593,1.0,0.08252809631157404,1.0,0.01198708237087237,500,3456,ok,smoothed_from_prev
26,1,10,Percent,S26_Jamie Anderson;S26_Johnny Damon,0.05308419152776303,1.0,0.10266605319374095,1.0,0.015943724579943905,500,9419,ok,initial
26,2,8,Percent,S26_Arike Ogunbowale;S26_Kareem Abdul-Jabbar,0.028512773722627737,1.0,0.05987056803082774,1.0,0.00018840154898425165,500,17536,ok,smoothed_from_prev
26,3,6,Percent,S26_Chris Mazdzer;S26_Jennie Finch Daigle;S26_Mirai Nagasu,0.0828363154406892,1.0,0.08941460285567526,1.0,0.0086211356935324,500,6036,ok,smoothed_from_prev
27,1,13,Percent,S27_Nikki Glaser,0.13736263736263737,1.0,0.07361873787788345,1.0,0.008741103689743096,500,3640,ok,initial
27,2,12,Percent,S27_Danelle Umstead,0.17774617845716317,1.0,0.058953973325111125,1.0,0.004179036566137301,500,2813,ok,smoothed_from_prev
27,3,11,Percent,S27_Nancy McKeon,0.10972130787798991,1.0,0.06092548152210453,1.0,0.002201715240823271,500,4557,ok,smoothed_from_prev
27,4,10,Percent,S27_Tinashe,0.08732099196646874,1.0,0.05242571100352239,1.0,0.002217915773020329,500,5726,ok,smoothed_from_prev
27,5,9,Percent,,1.0,1.0,,1.0,,500,500,ok,smoothed_from_prev
27,6,9,Percent,S27_Mary Lou Retton,0.175561797752809,1.0,0.0662782826409691,1.0,0.007149079290693694,500,2848,ok,smoothed_from_prev
27,7,8,Percent,S27_DeMarcus Ware;S27_John Schneider,0.02391200382592061,1.0,0.06303014560117881,1.0,0.009695087515377787,500,20910,ok,smoothed_from_prev
27,8,6,Percent,S27_Joe Amabile;S27_Juan Pablo Di Pace,0.03606722931544399,1.0,0.07352655130558278,1.0,0.014530869920525435,500,13863,ok,smoothed_from_prev
28,1,12,Rank,,1.0,1.0,,1.0,,500,500,ok,initial
28,2,12,Rank,S28_Mary Wilson;S28_Ray Lewis,0.0905961224859576,1.0,7.5,1.0,4.5,500,5519,ok,smoothed_from_prev
28,3,10,Rank,,1.0,1.0,,1.0,,500,500,ok,smoothed_from_prev
28,4,10,Rank,S28_Lamar Odom,0.25265285497726125,1.0,5.5,1.0,1.0,500,1979,ok,smoothed_from_prev
28,5,9,Rank,,1.0,1.0,,1.0,,500,500,ok,smoothed_from_prev
28,6,9,Rank,S28_Sailor Brinkley-Cook,5e-05,1.0,0.5,1.0,0.0,5,100000,fallback_reduce_accept,smoothed_from_prev
28,7,8,Rank,S28_Karamo Brown,0.05468066491688539,1.0,3.0,1.0,1.0,500,9144,ok,smoothed_from_prev
28,8,7,Rank,S28_Kate Flannery,0.1547508511296812,1.0,3.0,1.0,1.0,500,3231,ok,smoothed_from_prev
28,9,6,Rank,S28_Sean Spicer,0.13054830287206268,1.0,0.0,1.0,0.0,500,3830,ok,smoothed_from_prev
28,10,5,Rank,S28_James Van Der Beek,0.945179584120983,1.0,4.0,1.0,4.0,500,529,ok,smoothed_from_prev
29,1,15,Rank,,1.0,1.0,,1.0,,500,500,ok,initial
29,2,15,Rank,S29_Charles Oakley,0.28216704288939054,1.0,7.0,1.0,1.0,500,1772,ok,smoothed_from_prev
29,3,14,Rank,S29_Carole Baskin,0.335345405767941,1.0,10.0,1.0,2.0,500,1491,ok,smoothed_from_prev
29,4,13,Rank,S29_Anne Heche,0.1541782300339192,1.0,6.0,1.0,4.0,500,3243,ok,smoothed_from_prev
29,5,12,Rank,S29_Jesse Metcalfe,0.30902348578491967,1.0,8.5,1.0,3.5,500,1618,ok,smoothed_from_prev
29,6,11,Rank,S29_Veron Davis,0.24108003857280616,1.0,7.0,1.0,2.0,500,2074,ok,smoothed_from_prev
29,7,10,Rank,S29_Jeannie Mai;S29_Monica Aldama,0.1360914534567229,1.0,5.0,1.0,2.0,500,3674,ok,smoothed_from_prev
29,8,8,Rank,S29_Chrishell Stause,0.1,1.0,4.0,1.0,2.0,500,5000,ok,smoothed_from_prev
29,9,7,Rank,S29_AJ McLean,0.3248862897985705,1.0,3.5,1.0,0.5,500,1539,ok,smoothed_from_prev
29,10,6,Rank,S29_Johnny Weir;S29_Skai Jackson,0.23234200743494424,1.0,1.5,1.0,0.0,500,2152,ok,smoothed_from_prev
30,1,15,Rank,,1.0,1.0,,1.0,,500,500,ok,initial
30,2,15,Rank,S30_Martin Kove,0.373134328358209,1.0,5.0,1.0,0.0,500,1340,ok,smoothed_from_prev
30,3,14,Rank,S30_Christine Chiu,0.017880771018846334,1.0,3.5,1.0,1.0,500,27963,ok,smoothed_from_prev
30,4,13,Rank,S30_Brian Austin Green;S30_Matt James,0.09152480322167307,1.0,7.5,1.0,2.0,500,5463,ok,smoothed_from_prev
30,5,11,Rank,S30_Melanie C,0.031424800452517124,1.0,2.0,1.0,0.5,500,15911,ok,smoothed_from_prev
30,6,10,Rank,S30_Kenya Moore,0.3687315634218289,1.0,6.5,1.0,0.5,500,1356,ok,smoothed_from_prev
30,7,9,Rank,"S30_Mike ""The Miz"" Mizanin",0.2627430373095113,1.0,4.0,1.0,0.0,500,1903,ok,smoothed_from_prev
30,8,8,Rank,S30_Jimmie Allen;S30_Olivia Jade,0.4035512510088781,1.0,3.0,1.0,1.0,500,1239,ok,smoothed_from_prev
30,9,6,Rank,S30_Melora Hardin;S30_Suni Lee,0.228310502283105,1.0,2.5,1.0,0.5,500,2190,ok,smoothed_from_prev
31,1,16,Rank,S31_Jason Lewis,0.22075055187637968,1.0,7.0,1.0,1.0,500,2265,ok,initial
31,2,15,Rank,S31_Teresa Giudice,0.2399232245681382,1.0,7.0,1.0,1.0,500,2084,ok,smoothed_from_prev
31,3,14,Rank,S31_Cheryl Ladd,0.1840264998159735,1.0,8.0,1.0,3.0,500,2717,ok,smoothed_from_prev
31,4,13,Rank,S31_Sam Champion,0.2275830678197542,1.0,4.5,1.0,0.5,500,2197,ok,smoothed_from_prev
31,5,12,Rank,S31_Joseph Baena;S31_Selma Blair,0.00204,1.0,3.0,1.0,1.0,102,50000,ok,smoothed_from_prev
31,6,10,Rank,S31_Jessie James Decker,0.3008423586040915,1.0,7.5,1.0,1.5,500,1662,ok,smoothed_from_prev
31,7,9,Rank,S31_Jordin Sparks,0.21204410517387617,1.0,4.0,1.0,1.0,500,2358,ok,smoothed_from_prev
31,8,8,Rank,S31_Heidi D'Amelio;S31_Vinny Guadagnino,0.1853911753800519,1.0,1.5,1.0,0.0,500,2697,ok,smoothed_from_prev
31,9,6,Rank,S31_Daniel Durant;S31_Trevor Donovan,0.03706174486694833,1.0,1.5,1.0,0.5,500,13491,ok,smoothed_from_prev
32,1,14,Rank,S32_Matt Walsh,0.2770083102493075,1.0,6.5,1.0,0.5,500,1805,ok,initial
32,2,13,Rank,S32_Jamie Lynn Spears,0.07621951219512195,1.0,3.5,1.0,1.0,500,6560,ok,smoothed_from_prev
32,3,12,Rank,S32_Tyson Beckford,0.35739814152966404,1.0,8.0,1.0,0.5,500,1399,ok,smoothed_from_prev
32,4,11,Rank,S32_Adrian Peterson,0.03576282097131822,1.0,4.5,1.0,1.5,500,13981,ok,smoothed_from_prev
32,5,10,Rank,S32_Mira Sorvino,0.30469226081657524,1.0,4.0,1.0,0.5,500,1641,ok,smoothed_from_prev
32,6,9,Rank,S32_Mauricio Umansky,0.06778741865509762,1.0,4.0,1.0,0.0,500,7376,ok,smoothed_from_prev
32,7,8,Rank,S32_Lele Pons,0.03377693710734311,1.0,1.0,1.0,0.0,500,14803,ok,smoothed_from_prev
32,8,7,Rank,S32_Barry Williams,0.06461617989144482,1.0,1.0,1.0,1.0,500,7738,ok,smoothed_from_prev
32,9,6,Rank,S32_Harry Jowsey,0.14801657785671996,1.0,0.0,1.0,0.0,500,3378,ok,smoothed_from_prev
32,10,5,Rank,,1.0,1.0,,1.0,,500,500,ok,smoothed_from_prev
33,1,13,Rank,,1.0,1.0,,1.0,,500,500,ok,initial
33,2,13,Rank,S33_Anna Delvey;S33_Tori Spelling,0.04265483705852244,1.0,6.5,1.0,5.0,500,11722,ok,smoothed_from_prev
33,3,11,Rank,S33_Eric Roberts;S33_Reginald VelJohnson,0.07712478790683326,1.0,9.0,1.0,2.0,500,6483,ok,smoothed_from_prev
33,4,9,Rank,S33_Brooks Nader,0.10989010989010989,1.0,4.0,1.0,2.0,500,4550,ok,smoothed_from_prev
33,5,8,Rank,S33_Phaedra Parks,0.20807324178110695,1.0,5.5,1.0,1.5,500,2403,ok,smoothed_from_prev
33,6,7,Rank,S33_Jenn Tran,0.03896205096236266,1.0,1.0,1.0,0.0,500,12833,ok,smoothed_from_prev
33,7,6,Rank,S33_Dwight Howard,0.42955326460481097,1.0,2.0,1.0,0.0,500,1164,ok,smoothed_from_prev
33,8,5,Rank,,1.0,1.0,,1.0,,500,500,ok,smoothed_from_prev
34,1,14,Rank,,1.0,1.0,,1.0,,500,500,ok,initial
34,2,14,Rank,S34_Baron Davis;S34_Corey Feldman,0.11027790030877813,1.0,7.0,1.0,7.0,500,4534,ok,smoothed_from_prev
34,3,12,Rank,S34_Lauren Jauregui,0.411522633744856,1.0,6.5,1.0,4.0,500,1215,ok,smoothed_from_prev
34,4,11,Rank,S34_Hilaria Baldwin,0.04815100154083205,1.0,4.0,1.0,2.0,500,10384,ok,smoothed_from_prev
34,5,10,Rank,,1.0,1.0,,1.0,,500,500,ok,smoothed_from_prev
34,6,10,Rank,S34_Scott Hoying,0.19047619047619047,1.0,7.0,1.0,2.0,500,2625,ok,smoothed_from_prev
34,7,9,Rank,S34_Jen Affleck,0.2031694433157253,1.0,4.0,1.0,0.5,500,2461,ok,smoothed_from_prev
34,8,8,Rank,S34_Danielle Fishel,0.27427317608337903,1.0,5.0,1.0,3.0,500,1823,ok,smoothed_from_prev
34,9,7,Rank,S34_Andy Richter,0.141643059490085,1.0,4.0,1.0,1.0,500,3530,ok,smoothed_from_prev
34,10,6,Rank,S34_Whitney Leavitt,0.15527950310559005,1.0,1.0,1.0,0.0,500,3220,ok,smoothed_from_prev
